Time,Amount,Class,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,transaction_timestamp,transaction_id,account_id,merchant_category,transaction_type,region,account_age_days,hour_of_day,weekend_flag,previous_txn_count,avg_spend_rolling,merchant_txn_count,time_delta_seconds,txn_velocity_score,region_risk_score,amount_zscore,amount_to_avg_ratio,risk_aggregation_score,is_fraud
19842,80.63671995636659,0,0.2732040228521227,0.11834791338820451,-1.157464632233422,-0.9302646872700508,0.5818504393070786,1.084586391463845,-0.548072933244823,2.45824360573656,-0.6100988660571137,2.2340930807977313,-1.0620462588465547,0.0681009634377188,0.36705352668088814,-0.6210117548073745,-0.5813184819652049,-0.2507825341777729,0.03157412228138299,0.9984679046229995,1.255577365919383,-1.6030000815284384,0.1340044761679099,1.4955440152017352,0.0489383927081116,-1.3023214051000322,-0.06470008154952371,1.5597271325012902,0.19370946613515708,1.4879479357968197,2024-01-01 05:30:42,txn_0000061,acct_0893,electronics,cash_withdrawal,europe,396,5,True,0,102.59130079770935,0,0.0,120.0,0.2162,-0.4292,0.7859995860211088,4.986099813709499,0
41076,78.02822107118253,0,-1.8919462533119105,0.1020312972405742,1.9129548077317522,0.37797099799469847,0.05649669199323269,0.4961207080887857,0.389037590433763,1.100370680697223,1.0915836193774722,-1.9168158717650765,-0.22742063075565644,0.6018956486064415,-0.6783498788411441,-0.5835233787910404,1.412607900636232,-0.938544547309233,-0.3281428321466607,1.7634923105597426,1.9143254086037818,0.07764057652716963,-1.2123174282919575,-1.4941553065496669,0.20070685816160114,-0.04482888433020653,1.1916714356246376,2.139681744057713,-0.607167086144011,1.3577775503039997,2024-01-01 11:24:36,txn_0000117,acct_0895,health,online,africa,181,11,False,0,102.59130079770935,0,0.0,120.0,0.1538,-0.4527,0.760573464460105,4.8498580590070475,0
12430,88.08076230263705,0,-1.786707511368078,-0.5279176373243135,-0.6236006892582127,-1.6823264817910268,0.08786763708072752,-0.9234797799333037,-0.9076175061006004,-0.14140267082537805,-2.128169541985812,-0.11580350997176611,-1.3610169279074695,-2.236925498726021,-1.1619002215998122,0.31323652737471736,1.6464930754838332,-0.0048283722766100075,0.46114639135983565,0.07949606309144953,1.7609023861276074,-0.6576861087924688,0.06516906636423135,-0.45961508607392565,-1.0167595748385274,0.96045507747167,0.31142937380006447,-0.584736077234459,-0.16357740202231738,0.20514468730902757,2024-01-01 03:27:10,txn_0000037,acct_0902,restaurants,cash_withdrawal,latam,337,3,True,0,102.59130079770935,0,0.0,120.0,0.0816,-0.3622,0.8585597571895074,4.749551890735278,0
4786,112.35502777894123,0,1.3506251209526567,-1.6550953431851838,0.30197074251927114,-1.0717013268617444,1.6965866829708507,1.7783209067198225,-0.8275842407346614,-0.36571678564620924,1.056385586030883,0.03931306602429631,0.7190930460883368,-1.0563464635034578,1.7715092824867462,-0.6660158139603963,-0.0011699890068746332,1.6875701208064198,0.6211975594529023,1.9893595585816115,-0.5592024737257201,1.5713949969507695,-0.2640044922677962,-0.3932979470221456,-0.10121355801591768,-1.8478701198054168,-0.9698680228109412,0.6587202870170907,-1.004947439200293,0.5048134304040838,2024-01-01 01:19:46,txn_0000016,acct_0907,fashion,online,latam,649,1,True,0,102.59130079770935,0,0.0,120.0,0.0816,-0.1437,1.0951711003302718,4.856026995148622,0
27537,126.33169170516214,0,3.1788536793675353,-1.3981096597988507,0.2929338234972916,-1.163473799792271,0.660442566548437,0.697488311921,-0.0700128588128004,-1.8213503419246384,-1.9736826764086015,-0.8438099785247232,0.22846068173232117,-0.9947731190286448,0.42424813745518875,-1.2831478026036598,-1.8893975878739204,-1.5852546226077653,-1.5148944072109338,0.7817402280478173,1.7114227989324904,-0.14566107319743485,-0.29917347918958953,-0.693080551988208,0.6729874241644773,-0.6514950825192756,-1.2605940187998574,-2.896994725657275,-1.0062416496712276,-0.053185151717077925,2024-01-01 07:38:57,txn_0000089,acct_0907,travel,online,africa,255,7,False,1,112.35502777894123,0,22751.0,0.1582348028658081,0.1538,-0.0179,1.1243973162796064,0.8191170104261262,0
12805,45.548179823997344,0,1.0592237388963208,-0.5577713459894236,1.620070309136051,1.3120252622199142,-0.09154001941820787,-0.09019241337738836,0.21171378417059702,0.16191936728506806,0.11379956534029644,-0.20644575841053947,0.6108410311366891,-0.6512961263601446,-0.4644118192311805,-1.0439117745894657,-0.19985406210112439,-0.05756976240540404,-0.7162191151112647,-0.8942720041535557,-0.5323778492992332,-0.23626644503100197,0.38442943761965875,-0.8200112026395026,-0.25326160965881,-0.17222013809409803,0.22372415832620401,-1.3201346499774993,0.23193750862858806,2.043956971212609,2024-01-01 03:33:25,txn_0000040,acct_0911,grocery,cash_withdrawal,latam,33,3,True,0,102.59130079770935,0,0.0,120.0,0.0816,-0.745,0.44397701822506125,4.562989658201277,0
64698,106.13347507414096,0,0.006016680436071459,-1.1492039971882941,-0.41884874392503835,-0.506602695971203,0.09800191409938289,-1.10066126423436,-1.6680345998890966,-0.15513028953240038,1.2381603014898497,0.018991186640108272,0.26754028612655384,0.8894134565245253,0.9085868016131475,0.2000053082182553,-0.09705912587414098,-0.25450105340661505,-2.157557174301955,-0.6255046518957602,0.8004183579152141,-0.24825353263217734,-1.4014511477241796,-0.14189099857114323,0.8097847602782187,-3.0017278418893385,-0.004178793412658349,-0.8165238367253593,0.45172934562351613,2.187926996869377,2024-01-01 17:58:18,txn_0000173,acct_0913,restaurants,online,europe,402,17,False,0,102.59130079770935,0,0.0,120.0,0.2162,-0.1997,1.034527043217983,5.097937169448093,0
24748,34.35188569193756,0,-0.7528919172286209,-0.9128779867188273,0.5654604191690931,-1.3759135886015514,0.11374815348614345,0.12686697629584257,0.12374001441139017,1.0790096392361133,-0.485396202914123,-0.4847307615489939,-0.781790229733328,0.02596211343350502,1.9079484933468815,0.2754726109677837,0.6614783946454811,0.2873106025759928,-0.008648626012240201,0.43881652336169663,1.5560163269499772,-0.61060739629963,0.3996306861600717,1.1812267644149919,-0.48323070796546075,0.7531123008777751,1.171524509184777,0.8427838245063638,1.1309377962550249,0.9266701647759397,2024-01-01 06:52:28,txn_0000077,acct_0915,fashion,tap,north_america,46,6,False,0,102.59130079770935,0,0.0,120.0,0.1818,-0.8458,0.334842091140583,4.714278941013262,0
11323,109.32670719452454,0,-0.7460982566525134,1.1876343927211208,1.5369656539176446,0.0679131691693355,0.3907250260888961,0.4850817670641296,-0.4610262805808381,-0.05062811305699102,-1.169676001024419,-1.4220517661401326,0.48788334201956646,1.3525939097565454,0.1823892147238758,-1.759908871956445,-0.18799493808322118,-0.5648033511024263,0.06577167518766158,-1.0838962896056503,0.5666839069710864,0.005540842791797656,0.7444087336977152,-0.18045002712716604,0.5663563790706708,0.9700585902076034,-0.6886720403226348,0.13983409501498167,0.45223074914591294,0.405175140192551,2024-01-01 03:08:43,txn_0000033,acct_0923,travel,chip,africa,177,3,True,0,102.59130079770935,0,0.0,120.0,0.1538,-0.171,1.0656528023764524,4.987143761069404,0
27296,63.352312260399394,0,0.1310578260461443,0.11039572561221853,0.228770028928938,-0.9402212089257169,-1.379149251348588,0.4585591362121688,1.8930488854225436,-0.542003903525971,-0.26536010831425455,0.48512255886958094,-0.10077791594598683,-0.23947106511632352,0.10130705515326355,-0.6491231216382576,-0.9051750567435755,0.23627077058901358,1.129580854227459,-0.2863134067868141,-0.5234466424801542,0.7198279809313747,-0.32774241666676374,0.8680678984458442,1.3190393359152313,-0.4922168531756078,-1.3641538587636903,-0.5221104821441878,0.7244754501652129,1.5510714046556944,2024-01-01 07:34:56,txn_0000087,acct_0935,health,chip,latam,167,7,False,0,102.59130079770935,0,0.0,120.0,0.0816,-0.5848,0.6175212885283341,4.6410845798377505,0
19705,148.15774932767442,0,0.24410438897835213,0.41117191801596314,-0.661416892306816,-1.6873476944133516,-0.660300116021989,0.24668314961074406,-2.1925434908074086,-0.2351506466144354,-0.1250444158598842,1.2082628254805003,-0.16565047568402144,0.4697273397350485,0.3114093474506757,0.07049622902116384,0.46135011198570613,-0.3166228050618577,-0.10271394667489854,-0.8428122722176108,-1.3622494798674596,-1.7598102635364925,-0.05502796639029617,-0.5743441084772188,-0.2450675715933652,0.3250447411862994,-1.0785927633367334,1.149203137670543,-0.7407666037645421,2.0086936402898203,2024-01-01 05:28:25,txn_0000060,acct_0941,travel,cash_withdrawal,europe,90,5,True,0,102.59130079770935,0,0.0,120.0,0.2162,0.1785,1.4441550908864436,5.2822697908989005,0
7291,143.65156973301035,0,0.39699130449884,-0.2738505055462372,-0.03853826184341251,-1.1500854941523635,0.21727315822862395,-0.0980735685325076,-0.6045986161795408,0.14563031434388482,1.4216269780822084,0.1771198300050302,1.9154346915728602,1.790898571232915,-0.1323456733574863,-1.002738012148587,2.3118311256428297,0.8923733745114522,-0.47449122942707067,-1.0519278219798232,0.11195924144437792,-1.1412152455608227,-0.09480855938998854,0.48820463973357225,-0.7194038196869753,0.21987736302336577,-0.4364844783650164,-0.6115958083791179,-1.1000101537494567,-0.5664418879967954,2024-01-01 02:01:31,txn_0000020,acct_0946,gaming,chip,europe,36,2,True,0,102.59130079770935,0,0.0,120.0,0.2162,0.1379,1.4002314876215878,5.262504169429715,0
1551,152.11029513441048,0,0.7400142363043355,-0.4144730658358585,1.6835862095380225,0.11458443702387822,-0.27089362707093734,0.09080002361004777,-0.9716187730129598,0.9956348061178324,-1.2729524287397325,0.5547965217253135,-0.09031901025512999,0.32371889557906497,-0.3697007452087749,-0.05407517603790821,0.09971037632409105,-0.6548956413099721,0.44742071120237864,-1.3443948032833053,0.6224410467594651,1.0719029561826579,-0.3003179731610725,-0.7191868959629409,0.4202005068632542,0.11791266966603123,0.5493379184464988,2.052019623763294,0.49728736800066425,1.463278996737953,2024-01-01 00:25:51,txn_0000005,acct_0950,grocery,cash_withdrawal,latam,33,0,True,0,102.59130079770935,0,0.0,120.0,0.0816,0.2141,1.4826821957774297,5.030406988099843,0
66701,54.798272888739746,0,0.30962008190916684,-0.08485053166200977,1.3679074507209708,-0.23644641996451343,-0.798805744892982,-0.35469730295967755,-1.8568104019401659,-0.82189177154304,1.8262093469068,0.05620565308915186,1.1487423498227427,0.5720957235984819,-0.007726281105681772,-0.2370238730397667,0.7851923067296196,0.783759767397799,-0.3361246026263436,0.7611505498063198,-0.02170845988770261,-0.49819242343437004,1.441076778240017,1.544058048000524,-1.7502154648460704,0.6332004347093099,1.6503691678190437,0.644734291509046,-0.16819204522695244,0.09560280789395026,2024-01-01 18:31:41,txn_0000177,acct_0968,grocery,cash_withdrawal,europe,129,18,False,0,102.59130079770935,0,0.0,120.0,0.2162,-0.6618,0.5341415155344563,4.872763681990506,0
14222,94.30139263484728,0,0.3446049047503575,0.6985663453715051,-2.0141025948652898,-0.23412553728291255,0.43400982345010697,-1.3936724843661716,0.21744041530326128,-1.7346114969371953,0.3044355228138156,-0.30620207897154783,0.13677411731669906,-1.101621829574262,-0.6856069923582623,0.8809234631991979,-0.32806962342559803,1.923627220422718,0.6328391323516083,0.3621249759426975,0.10268977095446595,0.46155391796127865,-0.12318029575890527,-2.1522470646236362,1.2490521679861668,0.43118312603922965,-0.5783426248615452,1.2158293597470884,0.39888180594806727,0.19425215315377178,2024-01-01 03:57:02,txn_0000045,acct_0985,grocery,online,africa,509,3,True,0,102.59130079770935,0,0.0,120.0,0.1538,-0.3062,0.9191948235532347,4.921237670598956,0
26001,115.19346813053649,0,1.9050602140644701,0.2437524804016479,-0.7605088480713647,-0.3920397958707315,0.9226397227878528,1.2352473883102724,-0.2152444565761547,-0.694465241925353,1.249022696873495,1.1136597067412988,0.04620327581495357,1.3095256365144003,0.33314253207511,1.6141139230244876,-0.05324079863907779,-0.3120953200462915,-0.41167611233906165,1.9984658747459307,1.075635401278862,0.883351637758792,1.7741822235037688,1.2274512968086555,-2.559916566302497,0.41390841073906653,0.5622998447261367,-0.47408478194696846,0.4032513705988798,-0.5389735082790941,2024-01-01 07:13:21,txn_0000083,acct_0989,travel,online,africa,451,7,False,0,102.59130079770935,0,0.0,120.0,0.1538,-0.1182,1.1228385568253612,5.012877350571412,0
71808,82.03087479211398,0,0.38288573638504947,0.612965380474599,0.6546595284477861,0.2819558673941572,-0.36437729289324183,1.123094630441539,-0.816793179270256,0.06458965694322165,-1.2935048593383758,0.539304552942874,0.2352897091698694,-0.09399877422878479,0.13665650625383235,1.981199998686964,0.7406427098430741,0.17111389853127063,-0.7360079001897717,-0.6628522221367055,2.5935480020693076,0.8013572363555488,1.382520642408226,-0.9063114929505052,-0.1665983076496178,0.9261077504485437,-1.1284356363047208,0.4438866303167256,0.44847381007323184,-0.1855886782040505,2024-01-01 19:56:48,txn_0000191,acct_1006,electronics,chip,asia,410,19,False,0,102.59130079770935,0,0.0,120.0,0.1163,-0.4167,0.7995889919932232,4.79241504639695,0
39368,164.49216477553526,0,0.2788642846472388,1.4873982896858626,-0.25288144631783127,-1.3864422532701932,-0.3421528907320472,0.826407309893258,-1.6791104276237172,1.479590373650935,-0.09983458049545033,1.081450469628532,-0.2820290477899447,0.28344143574463715,0.29793317696841465,0.42644741619827503,0.10648619460268177,-1.5074811997787745,-0.5552259441702052,-0.6416324391380163,-0.07028192201435018,0.3389618992411148,-0.1044110411356732,-0.9819723056156512,1.3707965607638406,-0.9569830668381143,2.0693711516288884,1.6310455439079523,-1.2942799496263389,0.20685731727579246,2024-01-01 10:56:08,txn_0000113,acct_1007,restaurants,chip,middle_east,302,10,False,0,102.59130079770935,0,0.0,120.0,0.1795,0.3255,1.6033734195444378,5.280518038794997,0
28878,16.14812071768363,0,-0.7072645299514636,0.653244883281227,-0.12380929432965958,0.7297156737837084,0.10225665964741577,0.9710063359591881,1.0823519297917354,0.8257136414253099,-0.2703965558033584,0.8723486799617686,0.28208789083487973,-0.6180544067852075,1.4003659168813305,-0.19500437765441916,1.0163232025406992,-1.085235291142143,-1.5929754512801433,1.2859973646782836,-0.942118821850772,0.6236420996116513,-3.0628681231743076,0.837853348868137,-1.0372509462656228,1.2659435841485986,0.11434910982059632,1.1008579733812893,-0.6507212307562297,-0.19476022673068688,2024-01-01 08:01:18,txn_0000091,acct_1041,fashion,online,north_america,354,8,False,0,102.59130079770935,0,0.0,120.0,0.1818,-1.0097,0.15740243658207112,4.634431096461932,0
80729,128.31537268750117,0,-0.4123368722047306,-2.2497837779516074,0.09074256375217302,2.3746065500264315,0.5077284516382525,-0.6320858228089109,-0.9505362071857422,0.07861766953178756,1.0656851747200478,-0.2792209192116837,0.010335563182354726,0.8177116062629123,-2.4383374137796223,-0.14728831353455754,-0.04208605163638678,-2.2099444596162092,0.17062708361908155,0.012345457426139817,0.8679799343482604,1.0080502628605923,0.5321761598451539,-0.3714261276946395,-0.5750196964544141,1.1793623126930788,0.3448317094770465,-0.15967208282248133,-0.17820094286302327,-1.5623034869241608,2024-01-01 22:25:29,txn_0000220,acct_1045,restaurants,online,latam,231,22,True,0,102.59130079770935,0,0.0,120.0,0.0816,-0.0001,1.2507432081450534,4.926034443665274,0
24599,469.51400589628315,1,-0.3798065117898951,-1.5927942597215277,0.40395402073561154,1.3292628011894179,-0.3969138412377916,0.9083932972673044,0.804880565862379,0.11387519414201226,2.390222710651804,2.862412915992131,0.0806077756205216,1.0411081417689774,0.37796262603407355,1.5706092441788362,1.3543004655056223,-0.8285541534336024,2.745867048707221,-0.7012259926314353,-0.579619967676225,1.2145568559539437,-1.1382639842752136,0.04878710503463059,0.1767696782259033,0.6702214569915914,-0.4070076543194302,0.20399946111071426,0.6141355241167059,-0.6166371399244667,2024-01-01 06:49:59,txn_0000076,acct_1109,fashion,online,north_america,332,6,False,0,102.59130079770935,0,0.0,120.0,0.1818,3.0709,4.576547935795024,6.623046571107761,1
2757,97.91686175624535,0,-0.5561919588491252,-0.3748414628976096,-1.8076968597749328,-1.3730030168855392,-0.0886139452531673,0.43765567353430623,-0.4580818016681276,-0.23977101289359176,0.2768197293308208,-0.6196429830140117,-0.3930529375860296,-0.4136052427444181,-0.17916599321341334,1.297057196491159,-0.7339487916139326,-0.8142875530732823,-1.2128906345418562,-0.5336342491593495,-0.9558825880279255,0.3760953675539912,-0.04767768161387231,-1.5797186971944246,0.42694961078918464,0.9623557113343643,1.489638090790624,0.625208259599904,0.07580455795925227,0.7280685254317251,2024-01-01 00:45:57,txn_0000010,acct_1144,travel,chip,middle_east,160,0,True,0,102.59130079770935,0,0.0,120.0,0.1795,-0.2737,0.9544363020537081,4.988496335924169,0
43140,118.08025141144148,0,-0.1034201135746335,0.35203447180292424,-0.41033997334510935,1.5777682049318862,-2.156008006059379,2.234386246197682,1.435006177988935,0.5733624701729451,-0.8348511527715018,-0.7663153496157056,0.39703160229398016,-0.6496037095948308,0.7581642172281733,0.2873807096435505,-0.6000052747111194,0.32319759685870747,0.2315468252783205,-1.0343577700936986,-1.0280092978965083,0.7480022627358979,0.001047186082536809,-0.36013806357701345,-1.3427539492825105,-0.39544379431398563,0.2739884728729994,0.6171339220735854,2.0154063637827733,-0.1295486377843279,2024-01-01 11:59:00,txn_0000121,acct_1147,health,cash_withdrawal,africa,816,11,False,0,102.59130079770935,0,0.0,120.0,0.1538,-0.0922,1.1509772319221627,5.025539754364973,0
52108,88.32855036416956,0,-0.6222074452947179,0.014527881937568883,-1.7520985727269711,0.19242111776818133,-0.279676831132893,0.8117357099965018,0.4602186394350634,0.009173248182129144,-0.29006577393725175,3.0885121948602836,1.8248790178071153,-0.8873900220024538,-0.7010408239878044,-0.1879991015167995,1.010781384005735,-0.9752363117526348,-0.9949344438163292,1.0096857385188218,-0.04898648806095168,-0.7189470318695635,-0.8363014199559217,-0.21096227937068143,1.0905735873738482,-0.8318869496638158,-1.2285902159118463,-0.049054273461364435,-1.8211455848875098,-0.11346995439007401,2024-01-01 14:28:28,txn_0000147,acct_1172,gaming,online,latam,296,14,False,0,102.59130079770935,0,0.0,120.0,0.0816,-0.36,0.8609750502953146,4.750638772632891,0
35646,329.6530625947492,1,0.6665726686095336,1.241959996813811,-0.2138045580904907,2.054436619359976,-1.0928952410987494,-0.3061190484599539,0.6312383280671477,-1.0108689178563175,-2.0447282630048207,1.67071181987339,-0.4740804733663613,2.439973170071468,0.21211370113122407,1.4742395237650334,-0.6659523957592918,-1.2107735775251085,2.1278337503822735,1.44771298327407,-0.057554662465918886,-0.5901104521574382,0.47828070073017764,0.3797428756279606,-1.0329792256985308,-0.019660187085087422,1.3928218493169693,1.3799128006970733,-0.4397230014832396,0.3039180222246367,2024-01-01 09:54:06,txn_0000102,acct_1181,fuel,tap,north_america,112,9,False,0,102.59130079770935,0,0.0,120.0,0.1818,1.8121,3.2132652576923917,6.0095693659615765,1
11423,571.8327978784571,1,0.5112218145475347,-0.5003610773968998,-0.37494468984913537,2.4658754305725075,0.23166044423651747,-1.2869074405363745,0.3277464699519495,-0.07476892156472781,-0.29456875466161137,1.7669400334192495,0.5671707070196942,1.4558752393996526,-1.0754197566188184,0.4304262697535699,0.010575205529075074,0.9914360933175131,2.805493426091755,0.7954598748704036,0.07822881435683716,-0.2583203572711174,0.3556933821137109,0.07847007817701199,-1.4609766073551405,0.30097927443815886,-2.0319331900437034,2.6568094914699993,0.24801351071422595,0.2978244424866034,2024-01-01 03:10:23,txn_0000035,acct_1184,travel,cash_withdrawal,north_america,470,3,True,0,102.59130079770935,0,0.0,120.0,0.1818,3.9918,5.573891679237046,7.071851255656671,1
46680,305.3909115829306,1,-0.4083886272547264,-0.6858526761766428,0.4048550876357089,1.6526531112424532,0.13187381312115198,0.2607543841411672,1.4734130814417563,-0.4205083434368909,-0.9035344465762722,1.7627014131656933,0.42036212584262383,2.6557888508371748,-0.7352632617603321,4.388010417492424,-0.5494270197753985,1.7577664666808224,1.445531198659931,-0.3134258326835941,-1.0023077666505982,-0.8370336532238911,-1.3816313239350773,-0.19071987780810284,-1.3802426433111632,1.1799657394575893,2.118209812430197,0.6912820989229157,2.237948634987012,-1.9676391966919,2024-01-01 12:58:00,txn_0000135,acct_1185,restaurants,online,europe,95,12,False,0,102.59130079770935,0,0.0,120.0,0.2162,1.5937,2.976771999266329,5.9719473996698484,1
61260,109.44664135679066,0,1.3634287120856987,-2.4508721285400865,0.5755465099998948,0.008281909957927018,0.21509813581903608,1.2092645684253776,-1.913779734828926,1.196339485370247,-1.2588064596843365,1.1352747316531886,0.8392013551522634,-0.6931869461424454,-0.2889058808526582,-0.9869797557960719,-0.7362648901421949,0.8866900754060961,1.0363742425589795,-0.7486823085286762,0.7836050942972992,0.548087704082142,-0.3327566983298747,0.13723712896762474,-0.7641677578842229,-0.410222994189519,-0.8127469610457412,-1.3523330192363985,2.083598244099669,0.14933102610238283,2024-01-01 17:01:00,txn_0000161,acct_1192,fuel,cash_withdrawal,middle_east,441,17,False,0,102.59130079770935,0,0.0,120.0,0.1795,-0.1699,1.0668218504471325,5.03906983270121,0
43127,41.89753811351683,0,-0.2209673177863541,-0.36127042500344553,-0.507105280428242,0.2386007909284437,0.053752562990502024,0.4049823189246768,0.8395680907742521,-0.25752119890979147,-0.09588360256597088,-2.109950646879972,-1.271855184500885,-0.24572077366219902,-0.5166247619747387,-0.3580093058910226,-1.171758351883278,-0.07619893871980389,0.38289509516169207,-0.35444799597628235,-1.2670884031299756,0.19877067748871843,-0.4864223731992286,-1.1446002377868172,-0.3610184347262918,-1.0827403138959595,1.2564189138576347,1.4135243518009772,-2.4341792984085067,0.9150785243742204,2024-01-01 11:58:47,txn_0000120,acct_1218,restaurants,online,europe,148,11,False,0,102.59130079770935,0,0.0,120.0,0.2162,-0.7779,0.40839269789678223,4.816176714053553,0
66108,134.84241439129505,0,1.165307535547177,-0.11688018640852403,-1.5679304164304986,0.5362969691808936,-0.3780392917314767,-0.11477794900192263,-0.6029783125670037,1.3684693937651298,0.9373769669196479,-1.8855729044434706,-0.5268531959871771,0.3991032052982532,1.7942317793285865,-0.34050609503183893,1.7095346156262687,-0.20742823669681038,1.370744507474978,0.9938846034779243,-0.32187271018994457,-1.2319472220842016,0.11554952316446464,-0.3425208486993877,-0.47072392225150683,-0.019704855845401752,-0.3869625973054321,-1.2950396768313994,0.12736730464823023,-0.5008411565285328,2024-01-01 18:21:48,txn_0000175,acct_1225,grocery,online,middle_east,42,18,False,0,102.59130079770935,0,0.0,120.0,0.1795,0.0587,1.3143649933553216,5.150464247009895,0
74951,37.28490841531412,0,1.370540988614132,1.960484600783027,-0.08344878322659362,-1.6150508905847878,0.600959284699897,-1.1598392857669653,1.207425028311201,-2.2428276216104335,0.748813885982477,-2.7038176800733402,0.2818085486835521,-0.8246225712046127,1.6235871779728863,-0.8807179207114415,-1.845878874626824,-0.4032953129206253,0.23857611005047125,-0.23768363840527992,-0.8725591090815651,-1.1463009057286688,-0.041337280963909824,1.2554077104866421,-2.1862932456269317,-1.2825446297039873,-0.4779589125675662,-1.0186138583994084,-0.3858781127552457,0.22532867148920316,2024-01-01 20:49:11,txn_0000198,acct_1237,fuel,cash_withdrawal,asia,423,20,False,0,102.59130079770935,0,0.0,120.0,0.1163,-0.8194,0.3634314812796156,4.596144166575827,0
2168,157.477050932182,0,0.08362107741055723,0.6700792422021898,-0.4121493784569676,0.8780585789081998,0.23838837483742528,-0.45615619611535785,-0.3761041905595823,-1.7564767207463141,0.8007191216696554,-0.8760594641105784,1.4230951495116198,-0.9810871581162783,0.44830970575637913,-1.0578762645308748,-0.9758383372350086,2.0225894046649007,1.341115611681286,0.876830896064053,1.2328036892688596,0.9194127917400996,1.8722346756364532,-1.6051332014584174,-1.3124388522005235,0.4652898753983397,-0.21750920663028547,-0.18245590972786754,-1.1236222695499858,1.395772152812251,2024-01-01 00:36:08,txn_0000009,acct_1241,grocery,chip,asia,166,0,True,0,102.59130079770935,0,0.0,120.0,0.1163,0.2624,1.5349941925650887,5.12334738665429,0
562,132.40169337847468,0,0.6396264094979018,0.13076418791154437,0.6181907146653008,-0.3906776025991957,-0.2863661358651756,-0.21514916577112894,0.9955393281626821,-1.7734145388096807,-1.0197601853814635,-1.4569854207812678,0.237338103793847,-1.3018227522210977,-0.4478664117764606,1.1805272624119694,0.8478516263001241,-1.9315361063733665,-0.5791949845248994,-0.8072438054594162,0.974967844434135,0.4144233294786382,1.7350739625142755,0.07609447892251621,1.837745630786756,-2.3737760535354258,-0.10598179998878679,0.6762254464025941,-1.0332812273367524,0.9769827306786314,2024-01-01 00:09:22,txn_0000001,acct_1259,health,tap,asia,79,0,True,0,102.59130079770935,0,0.0,120.0,0.1163,0.0367,1.2905742723697966,5.013358422566409,0
37331,67.9946443775874,0,0.8310318576679744,0.7007231568595857,2.309844422090078,-1.6209135183081516,-0.17287108244343635,-0.4932218455059107,-0.4871135608151781,0.09446999181963821,0.013236672801670204,0.3951428190317255,-0.36667879365052214,-0.6220075239016879,0.5384978536410825,0.5753473318075695,0.22896993566438997,-0.6266315595125326,-0.09549807330964437,-0.45123088890642726,2.0744513948094574,-0.11445501031830795,0.48117408867453765,-0.13744699289312357,-1.8573868337149146,-0.45790129413558806,-0.00821498041648976,-0.6336320849451457,0.5191694384264413,-0.770866172095378,2024-01-01 10:22:11,txn_0000108,acct_1259,health,chip,africa,180,10,False,1,132.40169337847468,1,36769.0,0.09790856427969213,0.1538,-0.543,0.5135481476299736,0.5421234661832773,0
28994,116.2115497967713,0,0.9689978702758579,-0.2767000900857134,0.7420289029794906,-1.5870983007982418,-1.12295704910713,-1.580339317845535,-0.5419834002261925,0.7698959812747644,0.7396312049865622,0.18583457751891555,0.2470067074841741,-1.034720990684745,0.006734534101622121,-0.5929258703203995,2.2317861454923915,0.5054960442082751,0.044189919556039105,-0.2108297133561673,1.610900936414377,-0.6284376011821333,1.272422160284049,-0.042146813712690696,1.1467446054496968,0.5543913351736333,0.3771324843110272,1.0029969004507249,0.46892165184105333,0.5561568651990907,2024-01-01 08:03:14,txn_0000092,acct_1266,grocery,online,africa,577,8,False,0,102.59130079770935,0,0.0,120.0,0.1538,-0.109,1.132762221486191,5.017342999668786,0
1910,155.17196264299506,0,0.3407914080021059,0.002993291199955732,1.0448728124544275,0.777609530278536,-0.734387757391301,1.0808562049508712,0.819343097059747,-1.4855391595222738,-0.6762466973636153,-0.6448603066373296,-0.2739917648970031,-0.7556467164251925,-2.1864064400171506,-0.11567284247945017,0.7102748764711765,0.021698171059916185,-0.7731951168428768,0.7765655517115755,0.281829624418614,0.20967930909148969,-0.3538300375674132,-0.7610339036267858,-1.1215910116531238,-0.3922536181361517,-0.3213099105378827,1.4270494582392084,1.2796880156711665,0.7087936019052349,2024-01-01 00:31:50,txn_0000007,acct_1274,restaurants,chip,middle_east,395,0,True,0,102.59130079770935,0,0.0,120.0,0.1795,0.2416,1.5125255400452016,5.239636493020341,0
10020,84.83668078789727,0,0.248787309801083,-0.3644382522644612,-0.11549887929893475,0.4987194410697233,-0.28987561547486984,0.2342983603768977,-0.7740858849820498,-0.17621305896197587,0.22716279838746606,-1.3679422773818628,-1.5819525174378992,2.4463178589103234,-0.3804327609820118,0.38855168127921547,-0.8165436261967214,-0.6682505744545707,0.15793334883469554,0.35375047837249485,2.097510614044568,-0.039582714972448675,-1.1052048408175186,1.4915665164487661,0.4211790836642261,-0.7264696045288699,-0.2268467266984575,0.14628954610851758,-0.420844846005274,0.6059325076467968,2024-01-01 02:47:00,txn_0000028,acct_1279,health,tap,asia,86,2,True,0,102.59130079770935,0,0.0,120.0,0.1163,-0.3914,0.8269383478739505,4.804722256543277,0
